
Number of variables: n = 8
GF extension exponent: l = 4
Polynomials' degree: b = 1
Total number of polynomials in file: 16
Bent functions type: PS-
Number of polynomials needed for a single function: t = 8

Function: AA55F00F33335AA5CC3366990F0F6969C3C33CC3A5A599999669555500FF0000 nl: 120 deg: 4 2-Rank: 30 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 
Function: 9C87566368B5158F48DDBD09C731B9072AE90773D171D2532A3D62CDA58B0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 3C8796634AB50D8F40FDB989C533B80F6A691733D551D3432A7562D9A58D0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: BC86D6626AB41D8E48FCBD88C732B90E6AE81772D570D3522A7C62DCA58E0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 9E83766168A7152F0CDDDD09C635B147A8E90B7351F1C25B3A1D638DA5930000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 3E83B6614AA70D2F04FDD989C437B04FE8691B3355D1C34B3A556399A5950000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: BE82F6606AA61D2E0CFCDD88C636B14EE8E81B7255F0C35A3A5C639CA5960000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 1E87366348B705AF44DDF909C535B847AA690F33D1D1D24B3A3563C9A5990000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 9E86766268B615AE4CDCFD08C734B946AAE80F72D1F0D25A3A3C63CCA59A0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 3E86B6624AB60DAE44FCF988C536B84EEA681F32D5D0D34A3A7463D8A59C0000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 9CC3566978A5170F08DF9D19CE31F10729E923735175C2D3AA1D668DA5A30000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 3CC396695AA50F0F00FF9999CC33F00F696933335555C3C3AA556699A5A50000 nl: 120 deg: 4 2-Rank: 30 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: BCC2D6687AA41F0E08FE9D98CE32F10E69E833725574C3D2AA5C669CA5A60000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 1CC7166B58B5078F40DFB919CD31F8072B692733D155D2C3AA3566C9A5A90000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 9CC6566A78B4178E48DEBD18CF30F9062BE82772D174D2D2AA3C66CCA5AA0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 3CC6966A5AB40F8E40FEB998CD32F80E6B683732D554D3C2AA7466D8A5AC0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 1EC3366958A7072F04DFD919CC35F047A9692B3351D5C2CBBA156789A5B10000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 9EC2766878A6172E0CDEDD18CE34F146A9E82B7251F4C2DABA1C678CA5B20000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 3EC2B6685AA60F2E04FED998CC36F04EE9683B3255D4C3CABA546798A5B40000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 1EC6366A58B607AE44DEF918CD34F846AB682F32D1D4D2CABA3467C8A5B80000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 9C93566569A5550F88DD9F09C639B12728EB03F37171CA532E1D728DA5C30000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 3C9396654BA54D0F80FD9B89C43BB02F686B13B37551CB432E557299A5C50000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: BC92D6646BA45D0E88FC9F88C63AB12E68EA13F27570CB522E5C729CA5C60000 nl: 120 deg: 4 2-Rank: 40 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 1C97166749B5458FC0DDBB09C539B8272A6B07B3F151DA432E3572C9A5C90000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 9C96566669B4558EC8DCBF08C738B9262AEA07F2F170DA522E3C72CCA5CA0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 3C9696664BB44D8EC0FCBB88C53AB82E6A6A17B2F550DB422E7472D8A5CC0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 1E93366549A7452F84DDDB09C43DB067A86B0BB371D1CA4B3E157389A5D10000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 9E92766469A6552E8CDCDF08C63CB166A8EA0BF271F0CA5A3E1C738CA5D20000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 3E92B6644BA64D2E84FCDB88C43EB06EE86A1BB275D0CB4A3E547398A5D40000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 1E96366649B645AEC4DCFB08C53CB866AA6A0FB2F1D0DA4A3E3473C8A5D80000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 1CD3166D59A5470F80DF9B19CC39F027296B23B37155CAC3AE157689A5E10000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 9CD2566C79A4570E88DE9F18CE38F12629EA23F27174CAD2AE1C768CA5E20000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_2(X) = X + 1 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 3CD2966C5BA44F0E80FE9B98CC3AF02E696A33B27554CBC2AE547698A5E40000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 1CD6166E59B4478EC0DEBB18CD38F8262B6A27B2F154DAC2AE3476C8A5E80000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 1ED2366C59A6472E84DEDB18CC3CF066A96A2BB271D4CACABE147788A5F00000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_8(X) = X + 7 	p_9(X) = X + 8 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: F485C4E3EA9119CB586D3DA1E323891F4EA917599C715317217D22D7A60F0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: F681E4E1EA83196B1C6D5DA1E227815FCCA91B591CF1431F315D2397A6170000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: D68564E3E89311EB5C4D7D21E32589578EA90F5998F1521F313D23C7A61B0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 7685A4E3CA9309EB546D79A1E127885FCE291F199CD1530F317523D3A61D0000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: F684E4E2EA9219EA5C6C7DA0E326895ECEA81F589CF0531E317C23D6A61E0000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: F4C1C4E9FA811B4B186F1DB1EA23C11F4DA933591C754397A15D2697A6270000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: D4C544EBF89113CB584F3D31EB21C9170FA9275998755297A13D26C7A62B0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 74C584EBDA910BCB506F39B1E923C81F4F2937199C555387A17526D3A62D0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: F4C4C4EAFA901BCA586E3DB0EB22C91E4FA837589C745396A17C26D6A62E0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: D6C164E9F883136B1C4F5D31EA25C1578DA92B5918F5429FB11D2787A6330000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 76C1A4E9DA830B6B146F59B1E827C05FCD293B191CD5438FB1552793A6350000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: F6C0E4E8FA821B6A1C6E5DB0EA26C15ECDA83B581CF4439EB15C2796A6360000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 56C524EBD89303EB544F7931E925C8578F292F1998D5528FB13527C3A6390000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: D6C464EAF89213EA5C4E7D30EB24C9568FA82F5898F4529EB13C27C6A63A0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 76C4A4EADA920BEA546E79B0E926C85ECF283F189CD4538EB17427D2A63C0000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: F491C4E5EB81594B986D1FA1E22B813F4CAB13D93C714B17255D3297A6470000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: D49544E7E99151CBD84D3F21E32989370EAB07D9B8715A17253D32C7A64B0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 749584E7CB9149CBD06D3BA1E12B883F4E2B1799BC515B07257532D3A64D0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: F494C4E6EB9059CAD86C3FA0E32A893E4EAA17D8BC705B16257C32D6A64E0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: D69164E5E983516B9C4D5F21E22D81778CAB0BD938F14A1F351D3387A6530000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 7691A4E5CB83496B946D5BA1E02F807FCC2B1B993CD14B0F35553393A6550000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: F690E4E4EB82596A9C6C5FA0E22E817ECCAA1BD83CF04B1E355C3396A6560000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 569524E7C99341EBD44D7B21E12D88778E2B0F99B8D15A0F353533C3A6590000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: D69464E6E99251EADC4C7F20E32C89768EAA0FD8B8F05A1E353C33C6A65A0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 7694A4E6CB9249EAD46C7BA0E12E887ECE2A1F98BCD05B0E357433D2A65C0000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_5(X) = X + 4 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: D4D144EDF981534B984F1F31EA29C1370DAB23D938754A97A51D3687A6630000 nl: 120 deg: 4 2-Rank: 36 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 74D184EDDB814B4B906F1BB1E82BC03F4D2B33993C554B87A5553693A6650000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: F4D0C4ECFB805B4A986E1FB0EA2AC13E4DAA33D83C744B96A55C3696A6660000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 54D504EFD99143CBD04F3B31E929C8370F2B2799B8555A87A53536C3A6690000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: D4D444EEF99053CAD84E3F30EB28C9360FAA27D8B8745A96A53C36C6A66A0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 74D484EEDB904BCAD06E3BB0E92AC83E4F2A3798BC545B86A57436D2A66C0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_4(X) = X + 3 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 56D124EDD983436B944F5B31E82DC0778D2B2B9938D54A8FB5153783A6710000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: D6D064ECF982536A9C4E5F30EA2CC1768DAA2BD838F44A9EB51C3786A6720000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 76D0A4ECDB824B6A946E5BB0E82EC07ECD2A3B983CD44B8EB5543792A6740000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_3(X) = X + 2 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 56D424EED99243EAD44E7B30E92CC8768F2A2F98B8D45A8EB53437C2A6780000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_4(X) = X + 3 	p_5(X) = X + 4 	p_6(X) = X + 5 	p_7(X) = X + 6 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: FC81D4E1EAA1194F187D1DA9E623A11F4CE9135B1D71C317235D6297A6870000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_3(X) = X + 2 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: DC8554E3E8B111CF585D3D29E721A9170EE9075B9971D217233D62C7A68B0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_4(X) = X + 3 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 7C8594E3CAB109CF507D39A9E523A81F4E69171B9D51D307237562D3A68D0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: FC84D4E2EAB019CE587C3DA8E722A91E4EE8175A9D70D316237C62D6A68E0000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_4(X) = X + 3 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: DE8174E1E8A3116F1C5D5D29E625A1578CE90B5B19F1C21F331D6387A6930000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_2(X) = X + 1 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: 7E81B4E1CAA3096F147D59A9E427A05FCC691B1B1DD1C30F33556393A6950000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_1(X) = X 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
Function: FE80F4E0EAA2196E1C7C5DA8E626A15ECCE81B5A1DF0C31E335C6396A6960000 nl: 120 deg: 4 2-Rank: 42 Polynomials list:	p_2(X) = X + 1 	p_3(X) = X + 2 	p_5(X) = X + 4 	p_8(X) = X + 7 	p_10(X) = X + 9 	p_11(X) = X + 10 	p_14(X) = X + 13 	p_16(X) = X + 15 
